          11          20  -32.0270004      -71.4759979      0.277273357     l, k, lat, lon, s
          11          52  -32.0000000      -72.1299973      0.776816547     l, k, lat, lon, s
          24           1  -31.8059998      -71.0759964      0.406418890     l, k, lat, lon, s
          25          57  -31.7430000      -72.2160034      0.922055006     l, k, lat, lon, s
          31           2  -31.6800003      -71.0910034      0.228496462     l, k, lat, lon, s
          34          37  -31.5979996      -71.8000031       1.00000000     l, k, lat, lon, s
          42          38  -31.4540005      -71.8119965      0.997351646     l, k, lat, lon, s
          49          22  -31.3400002      -71.4810028      0.262991250     l, k, lat, lon, s
          61          65  -31.0879993      -72.3389969      0.657118082     l, k, lat, lon, s
          62          14  -31.1119995      -71.3069992      0.304243028     l, k, lat, lon, s
          62          22  -31.1060009      -71.4690018      0.245052248     l, k, lat, lon, s
          67          39  -31.0020008      -71.8069992      0.940460742     l, k, lat, lon, s
          75          16  -30.8759995      -71.3349991      0.272689313     l, k, lat, lon, s
          78          21  -30.8180008      -71.4339981      0.274682373     l, k, lat, lon, s
          84          47  -30.6889992      -71.9520035      0.935455143     l, k, lat, lon, s
          89          30  -30.6130009      -71.6050034      0.347384572     l, k, lat, lon, s
          94          53  -30.5039997      -72.0619965      0.755351901     l, k, lat, lon, s
         105          60  -30.2989998      -72.1910019      0.751250386     l, k, lat, lon, s
         116          43  -30.1159992      -71.8389969      0.949605763     l, k, lat, lon, s
         117          62  -30.0809994      -72.2180023      0.830473959     l, k, lat, lon, s
