           4           6  -32.1629982      -71.1959991      0.841058850     l, k, lat, lon, s
           7          22  -32.0970001      -71.5210037      0.690797806     l, k, lat, lon, s
          15           2  -31.9680004      -71.1050034      0.737851024     l, k, lat, lon, s
          22          35  -31.8160000      -71.7710037      0.829549611     l, k, lat, lon, s
          24          49  -31.7679996      -72.0550003      0.823405027     l, k, lat, lon, s
          30          51  -31.6590004      -72.0889969      0.595784903     l, k, lat, lon, s
          44          43  -31.4130001      -71.9120026      0.817995131     l, k, lat, lon, s
          47          11  -31.3850002      -71.2600021      0.841026843     l, k, lat, lon, s
          67          13  -31.0230007      -71.2819977      0.820636570     l, k, lat, lon, s
          75          28  -30.8670006      -71.5780029      0.650635660     l, k, lat, lon, s
          79          31  -30.7929993      -71.6340027      0.956775665     l, k, lat, lon, s
          80          21  -30.7819996      -71.4319992      0.946395099     l, k, lat, lon, s
          80          34  -30.7719994      -71.6940002      0.626539886     l, k, lat, lon, s
          87          33  -30.6469994      -71.6669998      0.797555447     l, k, lat, lon, s
          90          61  -30.5690002      -72.2269974      0.845151007     l, k, lat, lon, s
          92          21  -30.5660000      -71.4209976      0.942217290     l, k, lat, lon, s
          99          66  -30.4020004      -72.3180008      0.539440036     l, k, lat, lon, s
         100          32  -30.4130001      -71.6340027      0.970875800     l, k, lat, lon, s
         110          13  -30.2479992      -71.2440033      0.870384395     l, k, lat, lon, s
         117          40  -30.1000004      -71.7779999      0.757087111     l, k, lat, lon, s
