           4          31  -32.1440010      -71.7080002      0.953539371     l, k, lat, lon, s
           5          17  -32.1370010      -71.4199982      0.868439794     l, k, lat, lon, s
          12          64  -31.9710007      -72.3730011      0.627630889     l, k, lat, lon, s
          21          48  -31.8230000      -72.0370026       1.00000000     l, k, lat, lon, s
          30          63  -31.6480007      -72.3330002      0.833063066     l, k, lat, lon, s
          33          24  -31.6270008      -71.5370026      0.661087871     l, k, lat, lon, s
          35          69  -31.5520000      -72.4489975      0.603461027     l, k, lat, lon, s
          44          50  -31.4069996      -72.0540009      0.800202191     l, k, lat, lon, s
          56          20  -31.2159996      -71.4339981      0.794662714     l, k, lat, lon, s
          62           3  -31.1200008      -71.0839996      0.656862557     l, k, lat, lon, s
          71          37  -30.9319992      -71.7630005      0.716746449     l, k, lat, lon, s
          78          38  -30.8050003      -71.7760010      0.870251238     l, k, lat, lon, s
          82          70  -30.7049999      -72.4169998      0.731674552     l, k, lat, lon, s
          86          44  -30.6560001      -71.8889999      0.744784296     l, k, lat, lon, s
          87          16  -30.6599998      -71.3249969      0.932333469     l, k, lat, lon, s
          88          57  -30.6079998      -72.1490021      0.768044949     l, k, lat, lon, s
          89          50  -30.5970001      -72.0070038      0.667554855     l, k, lat, lon, s
          92          46  -30.5459995      -71.9229965      0.573393703     l, k, lat, lon, s
         104          69  -30.3090000      -72.3730011      0.676655114     l, k, lat, lon, s
         120          38  -30.0480003      -71.7350006      0.757011890     l, k, lat, lon, s
