           8           4  -32.0929985      -71.1520004      0.900176108     l, k, lat, lon, s
           9          17  -32.0649986      -71.4169998      0.933136761     l, k, lat, lon, s
          13          43  -31.9720001      -71.9440002       1.00000000     l, k, lat, lon, s
          17          60  -31.8850002      -72.2860031      0.877268493     l, k, lat, lon, s
          21          42  -31.8290005      -71.9150009      0.708113432     l, k, lat, lon, s
          23          17  -31.8129997      -71.4029999      0.937139809     l, k, lat, lon, s
          27          41  -31.7210007      -71.8880005      0.915350020     l, k, lat, lon, s
          29          13  -31.7080002      -71.3160019      0.764658391     l, k, lat, lon, s
          29          68  -31.6609993      -72.4359970      0.791880786     l, k, lat, lon, s
          35           3  -31.6070004      -71.1080017      0.841333687     l, k, lat, lon, s
          35          52  -31.5680008      -72.1039963      0.741079748     l, k, lat, lon, s
          41          29  -31.4790001      -71.6309967      0.904921114     l, k, lat, lon, s
          52          65  -31.2500000      -72.3489990      0.683902979     l, k, lat, lon, s
          60          55  -31.1149998      -72.1380005      0.829856098     l, k, lat, lon, s
          82           5  -30.7579994      -71.1070023      0.934362650     l, k, lat, lon, s
          85          56  -30.6630001      -72.1320038      0.743577302     l, k, lat, lon, s
          90          29  -30.5960007      -71.5830002      0.876869798     l, k, lat, lon, s
         106          11  -30.3209991      -71.2070007      0.819715559     l, k, lat, lon, s
         114          33  -30.1599998      -71.6409988      0.846747994     l, k, lat, lon, s
         116          37  -30.1210003      -71.7190018      0.713680923     l, k, lat, lon, s
