           5          12  -32.1409988      -71.3180008      0.708530366     l, k, lat, lon, s
          14          47  -31.9500008      -72.0240021      0.776595354     l, k, lat, lon, s
          22          48  -31.8050003      -72.0360031      0.628923893     l, k, lat, lon, s
          30          34  -31.6730003      -71.7429962      0.758957565     l, k, lat, lon, s
          36          12  -31.5820007      -71.2900009      0.765016615     l, k, lat, lon, s
          44          29  -31.4249992      -71.6279984      0.731517792     l, k, lat, lon, s
          48          48  -31.3369999      -72.0090027      0.643483400     l, k, lat, lon, s
          64          11  -31.0779991      -71.2440033      0.779433072     l, k, lat, lon, s
          66          71  -30.9920006      -72.4550018      0.592541039     l, k, lat, lon, s
          75          48  -30.8500004      -71.9810028       1.00000000     l, k, lat, lon, s
          77          49  -30.8139992      -71.9990005      0.840717375     l, k, lat, lon, s
          85          62  -30.6580009      -72.2529984      0.770049632     l, k, lat, lon, s
          86          25  -30.6709995      -71.5070038      0.731216848     l, k, lat, lon, s
          91          37  -30.5709991      -71.7429962      0.669513822     l, k, lat, lon, s
          91          64  -30.5480003      -72.2860031      0.656082809     l, k, lat, lon, s
          97          30  -30.4689999      -71.5970001      0.739765525     l, k, lat, lon, s
         102          67  -30.3470001      -72.3349991      0.750387251     l, k, lat, lon, s
         110          42  -30.2250004      -71.8249969      0.884772241     l, k, lat, lon, s
         113          38  -30.1739998      -71.7419968      0.797225773     l, k, lat, lon, s
         116          14  -30.1389999      -71.2580032      0.755854189     l, k, lat, lon, s
