           3           4  -32.1829987      -71.1559982      0.751493156     l, k, lat, lon, s
           7          33  -32.0880013      -71.7450027      0.574912727     l, k, lat, lon, s
          10          15  -32.0480003      -71.3750000      0.751173079     l, k, lat, lon, s
          13          43  -31.9720001      -71.9440002      0.695033491     l, k, lat, lon, s
          13          47  -31.9680004      -72.0250015      0.887568653     l, k, lat, lon, s
          15          31  -31.9459991      -71.6969986      0.592060924     l, k, lat, lon, s
          15          49  -31.9309998      -72.0640030      0.862888813     l, k, lat, lon, s
          27          42  -31.7199993      -71.9089966      0.659201980     l, k, lat, lon, s
          32          46  -31.6270008      -71.9850006      0.559558392     l, k, lat, lon, s
          39          20  -31.5219994      -71.4499969      0.633837044     l, k, lat, lon, s
          46          14  -31.3999996      -71.3209991      0.536952019     l, k, lat, lon, s
          61          38  -31.1110001      -71.7929993      0.607231617     l, k, lat, lon, s
          67          41  -31.0009995      -71.8479996      0.618992925     l, k, lat, lon, s
          73          68  -30.8689995      -72.3870010      0.683030367     l, k, lat, lon, s
          76          24  -30.8519993      -71.4960022      0.757417798     l, k, lat, lon, s
          81          66  -30.7259998      -72.3369980      0.649296522     l, k, lat, lon, s
          81          68  -30.7250004      -72.3779984      0.642013907     l, k, lat, lon, s
          94          70  -30.4890003      -72.4039993      0.688201547     l, k, lat, lon, s
          96          51  -30.4699993      -72.0199966      0.695367336     l, k, lat, lon, s
         115          34  -30.1410007      -71.6600037      0.656672359     l, k, lat, lon, s
