           4          66  -32.1129990      -72.4229965      0.955147624     l, k, lat, lon, s
          15           8  -31.9640007      -71.2269974      0.758852541     l, k, lat, lon, s
          17          56  -31.8880005      -72.2050018      0.701492369     l, k, lat, lon, s
          20          36  -31.8519993      -71.7939987      0.744243145     l, k, lat, lon, s
          24          68  -31.7509995      -72.4410019      0.502830148     l, k, lat, lon, s
          25          30  -31.7660007      -71.6660004      0.752906740     l, k, lat, lon, s
          30          19  -31.6849995      -71.4380035      0.767289340     l, k, lat, lon, s
          33          35  -31.6180000      -71.7600021      0.751916647     l, k, lat, lon, s
          51          46  -31.2849998      -71.9649963      0.532818854     l, k, lat, lon, s
          64          65  -31.0340004      -72.3359985      0.867503285     l, k, lat, lon, s
          66          50  -31.0109997      -72.0309982      0.540006518     l, k, lat, lon, s
          77          49  -30.8139992      -71.9990005       1.00000000     l, k, lat, lon, s
          81          22  -30.7639999      -71.4509964      0.871234536     l, k, lat, lon, s
          86          55  -30.6459999      -72.1110001      0.618280470     l, k, lat, lon, s
          98          36  -30.4459991      -71.7160034      0.617493987     l, k, lat, lon, s
         102          55  -30.3579998      -72.0940018      0.696439803     l, k, lat, lon, s
         105          26  -30.3279991      -71.5090027      0.814860940     l, k, lat, lon, s
         109          43  -30.2420006      -71.8460007      0.750073731     l, k, lat, lon, s
         114           2  -30.1840000      -71.0199966      0.750685036     l, k, lat, lon, s
         119           8  -30.0890007      -71.1360016      0.716331184     l, k, lat, lon, s
