          27           2  -31.7530003      -71.0709991      0.624175847     l, k, lat, lon, s
          32          27  -31.6429996      -71.5940018      0.747560740     l, k, lat, lon, s
          44          55  -31.4020004      -72.1699982      0.718738317     l, k, lat, lon, s
          50          47  -31.3010006      -71.9960022      0.663205385     l, k, lat, lon, s
          56          69  -31.1730003      -72.4509964      0.712556422     l, k, lat, lon, s
          57           6  -31.2089996      -71.1289978      0.684466302     l, k, lat, lon, s
          58          31  -31.1709995      -71.6520004      0.724909544     l, k, lat, lon, s
          64          42  -31.0540009      -71.8769989      0.720097661     l, k, lat, lon, s
          81          49  -30.7409992      -72.0059967      0.618949711     l, k, lat, lon, s
          84          63  -30.6739998      -72.2939987      0.831676245     l, k, lat, lon, s
          85          67  -30.6520004      -72.3769989       1.00000000     l, k, lat, lon, s
          89           4  -30.6340008      -71.0599976      0.747595429     l, k, lat, lon, s
          89          58  -30.5890007      -72.1849976      0.582905471     l, k, lat, lon, s
          91          39  -30.5699997      -71.7870026      0.652311265     l, k, lat, lon, s
          92          37  -30.5529995      -71.7450027      0.614645302     l, k, lat, lon, s
          98          64  -30.4209995      -72.3000031      0.769958138     l, k, lat, lon, s
         102          13  -30.3920002      -71.2360001      0.665316105     l, k, lat, lon, s
         104          23  -30.3490009      -71.4420013      0.621908247     l, k, lat, lon, s
         110          46  -30.2210007      -71.9140015      0.839173317     l, k, lat, lon, s
         114          51  -30.1450005      -72.0130005      0.745938182     l, k, lat, lon, s
