           6          36  -32.1040001      -71.8089981      0.718437970     l, k, lat, lon, s
           9          20  -32.0629997      -71.4680023      0.617839456     l, k, lat, lon, s
          16          70  -31.8920002      -72.5169983      0.785356760     l, k, lat, lon, s
          19           9  -31.8910007      -71.2259979      0.828232110     l, k, lat, lon, s
          24          23  -31.7900009      -71.5169983      0.969954848     l, k, lat, lon, s
          30          71  -31.6389999      -72.5220032      0.693339586     l, k, lat, lon, s
          32          25  -31.6450005      -71.5510025      0.839093506     l, k, lat, lon, s
          35          54  -31.5650005      -72.1589966      0.845049381     l, k, lat, lon, s
          35          68  -31.5520000      -72.4530029      0.755168617     l, k, lat, lon, s
          43          22  -31.4489994      -71.4779968       1.00000000     l, k, lat, lon, s
          76          54  -30.8269997      -72.1149979      0.849594951     l, k, lat, lon, s
          80          34  -30.7719994      -71.6940002      0.905698240     l, k, lat, lon, s
          90          44  -30.5830002      -71.8919983      0.773448348     l, k, lat, lon, s
          93          24  -30.5459995      -71.4729996      0.776335418     l, k, lat, lon, s
          96          64  -30.4570007      -72.3020020      0.807626009     l, k, lat, lon, s
          98          16  -30.4619999      -71.3020020      0.853336275     l, k, lat, lon, s
         100          68  -30.3810005      -72.3809967      0.778077781     l, k, lat, lon, s
         106          45  -30.2940006      -71.8970032      0.678746521     l, k, lat, lon, s
         112          14  -30.2110004      -71.2480011      0.699982643     l, k, lat, lon, s
         119          14  -30.0849991      -71.2419968      0.747213840     l, k, lat, lon, s
