          11          20  -32.0270004      -71.4660034      0.778843105     l, k, lat, lon, s
          11          52  -31.9990005      -72.1419983      0.723656118     l, k, lat, lon, s
          24           1  -31.8069992      -71.0530014      0.856808066     l, k, lat, lon, s
          25          57  -31.7430000      -72.2330017       1.00000000     l, k, lat, lon, s
          31           2  -31.6800003      -71.0680008      0.857496083     l, k, lat, lon, s
          34          37  -31.5979996      -71.8020020      0.827147901     l, k, lat, lon, s
          42          38  -31.4529991      -71.8150024      0.746268928     l, k, lat, lon, s
          49          22  -31.3409996      -71.4720001      0.801106155     l, k, lat, lon, s
          61          65  -31.0869999      -72.3610001      0.780832350     l, k, lat, lon, s
          62          14  -31.1130009      -71.2929993      0.774855912     l, k, lat, lon, s
          62          22  -31.1060009      -71.4599991      0.829842985     l, k, lat, lon, s
          67          39  -31.0020008      -71.8109970      0.869632423     l, k, lat, lon, s
          75          16  -30.8770008      -71.3229980      0.793782115     l, k, lat, lon, s
          78          21  -30.8190002      -71.4240036      0.701172650     l, k, lat, lon, s
          84          47  -30.6889992      -71.9609985      0.774598718     l, k, lat, lon, s
          89          30  -30.6130009      -71.6019974      0.806654096     l, k, lat, lon, s
          94          53  -30.5030003      -72.0759964      0.742593825     l, k, lat, lon, s
         105          60  -30.2989998      -72.2089996      0.803586185     l, k, lat, lon, s
         116          43  -30.1159992      -71.8450012      0.779966176     l, k, lat, lon, s
         117          62  -30.0809994      -72.2379990      0.832383990     l, k, lat, lon, s
