           3          12  -32.1769981      -71.3040009      0.865055621     l, k, lat, lon, s
          10          32  -32.0349998      -71.7210007      0.670759141     l, k, lat, lon, s
          23          34  -31.7989998      -71.7500000      0.746235073     l, k, lat, lon, s
          30          37  -31.6700001      -71.8059998      0.743769169     l, k, lat, lon, s
          35          47  -31.5720005      -72.0120010      0.779830396     l, k, lat, lon, s
          49          18  -31.3439999      -71.3880005      0.731928885     l, k, lat, lon, s
          59           7  -31.1720009      -71.1490021      0.746672273     l, k, lat, lon, s
          67          63  -30.9799995      -72.3130035      0.865064561     l, k, lat, lon, s
          68          10  -31.0079994      -71.2030029      0.686565638     l, k, lat, lon, s
          68          49  -30.9750004      -72.0189972      0.772380292     l, k, lat, lon, s
          84          69  -30.6679993      -72.4189987      0.740825653     l, k, lat, lon, s
          91          59  -30.5520000      -72.2040024       1.00000000     l, k, lat, lon, s
          93          13  -30.5550003      -71.2440033      0.768139839     l, k, lat, lon, s
          95           6  -30.5240002      -71.0960007      0.814137042     l, k, lat, lon, s
          98          59  -30.4260006      -72.1959991      0.821943462     l, k, lat, lon, s
         101          20  -30.4050007      -71.3820038      0.716064692     l, k, lat, lon, s
         106           2  -30.3290005      -71.0039978      0.747668684     l, k, lat, lon, s
         106          42  -30.2970009      -71.8349991      0.665911317     l, k, lat, lon, s
         110           9  -30.2509995      -71.1460037      0.819862366     l, k, lat, lon, s
         121          54  -30.0160007      -72.0680008      0.678852677     l, k, lat, lon, s
