           7           7  -32.1090012      -71.1940002      0.811796665     l, k, lat, lon, s
          10          30  -32.0369987      -71.6780014      0.662237048     l, k, lat, lon, s
          12          49  -31.9839993      -72.0780029      0.786827385     l, k, lat, lon, s
          36          16  -31.5799999      -71.3580017      0.669910133     l, k, lat, lon, s
          37          12  -31.5650005      -71.2730026      0.661508083     l, k, lat, lon, s
          38          26  -31.5359993      -71.5670013      0.698966503     l, k, lat, lon, s
          38          27  -31.5349998      -71.5879974      0.672601044     l, k, lat, lon, s
          48           6  -31.3710003      -71.1370010      0.878723145     l, k, lat, lon, s
          54          59  -31.2180004      -72.2429962      0.880123973     l, k, lat, lon, s
          62          34  -31.0960007      -71.7109985      0.843193591     l, k, lat, lon, s
          64          58  -31.0389996      -72.2119980      0.948402226     l, k, lat, lon, s
          72          53  -30.8999996      -72.0989990      0.857069671     l, k, lat, lon, s
          83          70  -30.6860008      -72.4410019      0.753501177     l, k, lat, lon, s
          84          55  -30.6819992      -72.1279984      0.877036214     l, k, lat, lon, s
          88          38  -30.6250000      -71.7689972      0.976944625     l, k, lat, lon, s
          89          34  -30.6100006      -71.6849976      0.967269778     l, k, lat, lon, s
          91          45  -30.5639992      -71.9120026      0.796548784     l, k, lat, lon, s
          92          34  -30.5559998      -71.6819992      0.955662549     l, k, lat, lon, s
          95          24  -30.5100002      -71.4710007      0.677307904     l, k, lat, lon, s
         118          12  -30.1049995      -71.2009964      0.822034299     l, k, lat, lon, s
