          13          25  -31.9869995      -71.5699997      0.699796259     l, k, lat, lon, s
          18          50  -31.8750000      -72.0930023      0.998952866     l, k, lat, lon, s
          24          36  -31.7789993      -71.7910004      0.624852240     l, k, lat, lon, s
          25          52  -31.7469997      -72.1269989      0.833552539     l, k, lat, lon, s
          30           8  -31.6940002      -71.1949997      0.765427828     l, k, lat, lon, s
          35          66  -31.5540009      -72.4110031      0.789631784     l, k, lat, lon, s
          45          39  -31.3980007      -71.8330002      0.790501595     l, k, lat, lon, s
          50           6  -31.3349991      -71.1350021      0.937658787     l, k, lat, lon, s
          51          63  -31.2689991      -72.3310013      0.843614459     l, k, lat, lon, s
          52          36  -31.2749996      -71.7630005      0.819432318     l, k, lat, lon, s
          56          33  -31.2049999      -71.6959991      0.957911849     l, k, lat, lon, s
          59           4  -31.1739998      -71.0859985      0.936255217     l, k, lat, lon, s
          77          48  -30.8139992      -71.9889984      0.946833253     l, k, lat, lon, s
          78          62  -30.7830009      -72.2799988      0.843543291     l, k, lat, lon, s
          86          23  -30.6730003      -71.4589996      0.944441795     l, k, lat, lon, s
          89          50  -30.5960007      -72.0179977      0.805987895     l, k, lat, lon, s
         115          48  -30.1289997      -71.9499969      0.697359800     l, k, lat, lon, s
         118          51  -30.0730000      -72.0090027      0.749173403     l, k, lat, lon, s
         119          37  -30.0669994      -71.7180023      0.360325217     l, k, lat, lon, s
         120          37  -30.0489998      -71.7170029      0.318024397     l, k, lat, lon, s
