          27           2  -31.7530003      -71.0709991      0.833039224     l, k, lat, lon, s
          32          27  -31.6429996      -71.5940018      0.808724523     l, k, lat, lon, s
          37          21  -31.5580006      -71.4619980      0.784910142     l, k, lat, lon, s
          42          18  -31.4699993      -71.3949966      0.971821189     l, k, lat, lon, s
          42          44  -31.4480000      -71.9410019      0.874689460     l, k, lat, lon, s
          56          69  -31.1730003      -72.4509964      0.755063474     l, k, lat, lon, s
          75          54  -30.8449993      -72.1159973      0.806110084     l, k, lat, lon, s
          82          14  -30.7520008      -71.2750015      0.874635577     l, k, lat, lon, s
          84          63  -30.6739998      -72.2939987      0.985848904     l, k, lat, lon, s
          85          67  -30.6520004      -72.3769989      0.867806613     l, k, lat, lon, s
          90          53  -30.5750008      -72.0800018      0.658133984     l, k, lat, lon, s
          92          37  -30.5529995      -71.7450027      0.757221401     l, k, lat, lon, s
          98          64  -30.4209995      -72.3000031      0.947134256     l, k, lat, lon, s
         104          23  -30.3490009      -71.4420013      0.940847456     l, k, lat, lon, s
         110          46  -30.2210007      -71.9140015      0.902315617     l, k, lat, lon, s
         111           6  -30.2360001      -71.0830002      0.766954243     l, k, lat, lon, s
         113          49  -30.1639996      -71.9729996      0.876731038     l, k, lat, lon, s
         114          51  -30.1450005      -72.0130005      0.605705857     l, k, lat, lon, s
         117           1  -30.1310005      -70.9739990      0.743722856     l, k, lat, lon, s
         120          15  -30.0669994      -71.2610016      0.393472016     l, k, lat, lon, s
