           3          26  -32.1660004      -71.6009979      0.578944862     l, k, lat, lon, s
           6          42  -32.0979996      -71.9359970      0.815814614     l, k, lat, lon, s
           7          13  -32.1049995      -71.3209991      0.699287593     l, k, lat, lon, s
          27          48  -31.7150002      -72.0410004      0.745986223     l, k, lat, lon, s
          51          21  -31.3050003      -71.4489975      0.752289891     l, k, lat, lon, s
          60          40  -31.1270008      -71.8389969      0.561082125     l, k, lat, lon, s
          72          14  -30.9319992      -71.2839966      0.815593481     l, k, lat, lon, s
          72          22  -30.9260006      -71.4509964      0.568925321     l, k, lat, lon, s
          74          37  -30.8780003      -71.7620010      0.622723460     l, k, lat, lon, s
          92          57  -30.5359993      -72.1610031      0.649264753     l, k, lat, lon, s
          98           5  -30.4710007      -71.0729980      0.787405849     l, k, lat, lon, s
         105          63  -30.2959995      -72.2720032      0.623760402     l, k, lat, lon, s
         108          18  -30.2800007      -71.3339996      0.730881214     l, k, lat, lon, s
         109           8  -30.2700005      -71.1259995      0.923305333     l, k, lat, lon, s
         110          12  -30.2490005      -71.2080002      0.902945101     l, k, lat, lon, s
         114          51  -30.1450005      -72.0130005      0.930305123     l, k, lat, lon, s
         116          63  -30.0979996      -72.2600021      0.380503416     l, k, lat, lon, s
         119           4  -30.0930004      -71.0339966      0.649220288     l, k, lat, lon, s
         120          59  -30.0289993      -72.1729965      0.664105117     l, k, lat, lon, s
         121          36  -30.0319996      -71.6959991      0.459516257     l, k, lat, lon, s
