          16          58  -31.9039993      -72.2639999      0.926626503     l, k, lat, lon, s
          22          48  -31.8050003      -72.0459976      0.830633402     l, k, lat, lon, s
          32          55  -31.6180000      -72.1829987      0.846807361     l, k, lat, lon, s
          36          12  -31.5830002      -71.2740021      0.813754141     l, k, lat, lon, s
          44          29  -31.4249992      -71.6240005      0.864865243     l, k, lat, lon, s
          44          49  -31.4080009      -72.0439987       1.00000000     l, k, lat, lon, s
          47          32  -31.3680000      -71.6839981      0.821299136     l, k, lat, lon, s
          49          64  -31.3040009      -72.3539963      0.894325376     l, k, lat, lon, s
          66          71  -30.9909992      -72.4810028      0.875011504     l, k, lat, lon, s
          68          48  -30.9759998      -71.9980011      0.782518566     l, k, lat, lon, s
          75          48  -30.8500004      -71.9909973      0.714472651     l, k, lat, lon, s
          77          49  -30.8129997      -72.0100021      0.888878047     l, k, lat, lon, s
          78          39  -30.8040009      -71.8000031      0.799558640     l, k, lat, lon, s
          87          40  -30.6410007      -71.8119965      0.789309621     l, k, lat, lon, s
         102          67  -30.3460007      -72.3580017      0.791047692     l, k, lat, lon, s
         103           1  -30.3829994      -70.9860001      0.674997389     l, k, lat, lon, s
         110          42  -30.2250004      -71.8310013      0.901652753     l, k, lat, lon, s
         113          38  -30.1739998      -71.7450027      0.788857758     l, k, lat, lon, s
         116          14  -30.1389999      -71.2440033      0.797683179     l, k, lat, lon, s
         118          40  -30.0820007      -71.7809982      0.947013438     l, k, lat, lon, s
