           4           6  -32.1640015      -71.1760025      0.848504663     l, k, lat, lon, s
          15           2  -31.9689999      -71.0820007      0.654017985     l, k, lat, lon, s
          24          36  -31.7789993      -71.7910004      0.806017876     l, k, lat, lon, s
          24          49  -31.7679996      -72.0650024      0.638729274     l, k, lat, lon, s
          30           8  -31.6940002      -71.1949997      0.808108151     l, k, lat, lon, s
          30          51  -31.6580009      -72.1009979      0.617516398     l, k, lat, lon, s
          35          66  -31.5540009      -72.4110031      0.827621579     l, k, lat, lon, s
          47          11  -31.3850002      -71.2429962      0.779267073     l, k, lat, lon, s
          51          63  -31.2689991      -72.3310013      0.912502170     l, k, lat, lon, s
          59           4  -31.1739998      -71.0859985      0.689245462     l, k, lat, lon, s
          67          13  -31.0230007      -71.2669983      0.737657666     l, k, lat, lon, s
          78          62  -30.7830009      -72.2799988      0.848485351     l, k, lat, lon, s
          79          31  -30.7929993      -71.6320038      0.517837048     l, k, lat, lon, s
          80          34  -30.7719994      -71.6940002      0.876572669     l, k, lat, lon, s
          89          50  -30.5960007      -72.0179977       1.00000000     l, k, lat, lon, s
          99          66  -30.4009991      -72.3399963      0.699841976     l, k, lat, lon, s
         115          48  -30.1289997      -71.9499969      0.880453885     l, k, lat, lon, s
         117          40  -30.1000004      -71.7819977      0.816356480     l, k, lat, lon, s
         118          51  -30.0730000      -72.0090027      0.769703448     l, k, lat, lon, s
         120          37  -30.0489998      -71.7170029      0.816776752     l, k, lat, lon, s
