           1          49  -32.1819992      -72.0899963      0.849636674     l, k, lat, lon, s
          11          38  -32.0120010      -71.8470001      0.721960127     l, k, lat, lon, s
          19          56  -31.8519993      -72.2180023      0.776486397     l, k, lat, lon, s
          21          33  -31.8360004      -71.7310028      0.752186060     l, k, lat, lon, s
          23           6  -31.8220005      -71.1589966      0.758284986     l, k, lat, lon, s
          30          64  -31.6459999      -72.3750000      0.843586981     l, k, lat, lon, s
          39          50  -31.4969997      -72.0709991      0.754114330     l, k, lat, lon, s
          52          63  -31.2509995      -72.3290024      0.735038400     l, k, lat, lon, s
          55          53  -31.2059994      -72.1169968      0.844546676     l, k, lat, lon, s
          64          54  -31.0429993      -72.1279984      0.816984236     l, k, lat, lon, s
          66           7  -31.0459995      -71.1419983      0.728956223     l, k, lat, lon, s
          72          68  -30.8859997      -72.4120026      0.595832229     l, k, lat, lon, s
          83          64  -30.6910000      -72.3160019      0.871838331     l, k, lat, lon, s
          86          66  -30.6350002      -72.3550034      0.889540315     l, k, lat, lon, s
          92           9  -30.5760002      -71.1610031      0.665497601     l, k, lat, lon, s
         105           3  -30.3460007      -71.0250015       1.00000000     l, k, lat, lon, s
         107          21  -30.2959995      -71.3980026      0.976981223     l, k, lat, lon, s
         114          60  -30.1359997      -72.1999969      0.746864140     l, k, lat, lon, s
         118          60  -30.0639992      -72.1959991      0.759591460     l, k, lat, lon, s
         121          65  -30.0060005      -72.2959976      0.762919128     l, k, lat, lon, s
