          29           2  -31.7159996      -71.0690002      0.630995274     l, k, lat, lon, s
          29          27  -31.6970005      -71.5960007      0.812301576     l, k, lat, lon, s
          32          41  -31.6310005      -71.8880005      0.858459651     l, k, lat, lon, s
          35          58  -31.5620003      -72.2429962      0.795718610     l, k, lat, lon, s
          38           2  -31.5540009      -71.0619965      0.912713706     l, k, lat, lon, s
          40          34  -31.4930000      -71.7330017      0.827903569     l, k, lat, lon, s
          46          48  -31.3729992      -72.0210037      0.776310384     l, k, lat, lon, s
          46          60  -31.3619995      -72.2730026      0.779473364     l, k, lat, lon, s
          60          11  -31.1509991      -71.2310028      0.788166702     l, k, lat, lon, s
          66          56  -31.0049992      -72.1679993      0.817348063     l, k, lat, lon, s
          71          60  -30.9109993      -72.2460022      0.837354600     l, k, lat, lon, s
          74          59  -30.8579998      -72.2220001      0.558377624     l, k, lat, lon, s
          76           8  -30.8649998      -71.1549988       1.00000000     l, k, lat, lon, s
          79          48  -30.7779999      -71.9869995      0.964264691     l, k, lat, lon, s
          87          70  -30.6130009      -72.4369965      0.818866074     l, k, lat, lon, s
          89          17  -30.6240005      -71.3310013      0.892571509     l, k, lat, lon, s
         100          15  -30.4270000      -71.2789993      0.808708787     l, k, lat, lon, s
         102          47  -30.3640003      -71.9420013      0.707366109     l, k, lat, lon, s
         102          65  -30.3479996      -72.3160019      0.768232763     l, k, lat, lon, s
         115           2  -30.1660004      -70.9960022      0.592814207     l, k, lat, lon, s
