          10          30  -32.0369987      -71.6780014      0.789516628     l, k, lat, lon, s
          28          25  -31.7169991      -71.5550003      0.829219222     l, k, lat, lon, s
          31          19  -31.6669998      -71.4260025      0.805911422     l, k, lat, lon, s
          32          27  -31.6429996      -71.5940018      0.816262126     l, k, lat, lon, s
          36          16  -31.5799999      -71.3580017      0.943432808     l, k, lat, lon, s
          37          12  -31.5650005      -71.2730026      0.543879986     l, k, lat, lon, s
          38          11  -31.5470009      -71.2509995      0.579981387     l, k, lat, lon, s
          54          59  -31.2180004      -72.2429962      0.684641421     l, k, lat, lon, s
          62          34  -31.0960007      -71.7109985      0.684770346     l, k, lat, lon, s
          64          58  -31.0389996      -72.2119980      0.669447064     l, k, lat, lon, s
          72          53  -30.8999996      -72.0989990      0.760212421     l, k, lat, lon, s
          75          17  -30.8759995      -71.3440018      0.675430775     l, k, lat, lon, s
          85          26  -30.6889992      -71.5220032      0.709856391     l, k, lat, lon, s
          88          38  -30.6250000      -71.7689972      0.701519549     l, k, lat, lon, s
          92          34  -30.5559998      -71.6819992      0.701754928     l, k, lat, lon, s
         103          43  -30.3500004      -71.8580017      0.786942840     l, k, lat, lon, s
         114           2  -30.1840000      -70.9970016      0.818696618     l, k, lat, lon, s
         115          55  -30.1229992      -72.0950012      0.807071447     l, k, lat, lon, s
         118          12  -30.1049995      -71.2009964      0.905689418     l, k, lat, lon, s
         120          33  -30.0520000      -71.6340027       1.00000000     l, k, lat, lon, s
