           5          12  -32.1409988      -71.3180008      0.222390831     l, k, lat, lon, s
          14          47  -31.9500008      -72.0240021      0.992700040     l, k, lat, lon, s
          22          13  -31.8339996      -71.3229980      0.311218292     l, k, lat, lon, s
          28          10  -31.7280006      -71.2559967      0.282293558     l, k, lat, lon, s
          30          34  -31.6730003      -71.7429962      0.970568120     l, k, lat, lon, s
          48          48  -31.3369999      -72.0090027       1.00000000     l, k, lat, lon, s
          64          11  -31.0779991      -71.2440033      0.204172313     l, k, lat, lon, s
          71          24  -30.9419994      -71.5009995      0.229120612     l, k, lat, lon, s
          79          13  -30.8059998      -71.2710037      0.259258091     l, k, lat, lon, s
          85          62  -30.6580009      -72.2529984      0.956746280     l, k, lat, lon, s
          86          10  -30.6830006      -71.2050018      0.335127503     l, k, lat, lon, s
          86          25  -30.6709995      -71.5070038      0.188411742     l, k, lat, lon, s
          91          37  -30.5709991      -71.7429962      0.891341269     l, k, lat, lon, s
          91          64  -30.5480003      -72.2860031      0.958782613     l, k, lat, lon, s
          97          30  -30.4689999      -71.5970001      0.247951493     l, k, lat, lon, s
         101          12  -30.4109993      -71.2320023      0.256228060     l, k, lat, lon, s
         102          62  -30.3519993      -72.2340012      0.983199179     l, k, lat, lon, s
         106          42  -30.2970009      -71.8290024      0.976335168     l, k, lat, lon, s
         116          15  -30.1380005      -71.2779999      0.228985325     l, k, lat, lon, s
         120           4  -30.0739994      -71.0550003      0.221270993     l, k, lat, lon, s
