          13          46  -31.9689999      -72.0049973      0.983283460     l, k, lat, lon, s
          17          34  -31.9069996      -71.7559967      0.919234931     l, k, lat, lon, s
          26           3  -31.7689991      -71.1149979      0.259348661     l, k, lat, lon, s
          30          10  -31.6919994      -71.2539978      0.162245512     l, k, lat, lon, s
          45          58  -31.3820000      -72.2149963      0.947480798     l, k, lat, lon, s
          46          37  -31.3820000      -71.7880020      0.886901617     l, k, lat, lon, s
          46          44  -31.3759995      -71.9300003      0.920089245     l, k, lat, lon, s
          51          21  -31.3050003      -71.4589996      0.236035198     l, k, lat, lon, s
          65           4  -31.0650005      -71.1019974      0.250315100     l, k, lat, lon, s
          67          10  -31.0249996      -71.2210007      0.267969340     l, k, lat, lon, s
          67          42  -31.0000000      -71.8679962       1.00000000     l, k, lat, lon, s
          76          27  -30.8500004      -71.5559998      0.196004182     l, k, lat, lon, s
          77          15  -30.8409996      -71.3130035      0.224959165     l, k, lat, lon, s
          93          18  -30.5499992      -71.3590012      0.292437315     l, k, lat, lon, s
          98          31  -30.4500008      -71.6159973      0.315900862     l, k, lat, lon, s
         100          48  -30.3999996      -71.9550018      0.987707198     l, k, lat, lon, s
         101           3  -30.4169998      -71.0510025      0.265684485     l, k, lat, lon, s
         105          66  -30.2940006      -72.3109970      0.894278407     l, k, lat, lon, s
         117           6  -30.1270008      -71.0970001      0.188703597     l, k, lat, lon, s
         120          42  -30.0450001      -71.8150024      0.891449928     l, k, lat, lon, s
