          13          64  -31.9529991      -72.3720016      0.882223248     l, k, lat, lon, s
          17          53  -31.8910007      -72.1429977      0.929147601     l, k, lat, lon, s
          24           1  -31.8059998      -71.0759964      0.199667707     l, k, lat, lon, s
          25          57  -31.7430000      -72.2160034       1.00000000     l, k, lat, lon, s
          31           2  -31.6800003      -71.0910034      0.242114946     l, k, lat, lon, s
          33          57  -31.5990009      -72.2080002      0.871720314     l, k, lat, lon, s
          34          37  -31.5979996      -71.8000031      0.902880311     l, k, lat, lon, s
          41          47  -31.4640007      -71.9960022      0.877481639     l, k, lat, lon, s
          56          45  -31.1949997      -71.9400024      0.811180770     l, k, lat, lon, s
          62          14  -31.1119995      -71.3069992      0.155816734     l, k, lat, lon, s
          62          22  -31.1060009      -71.4690018      0.195099771     l, k, lat, lon, s
          66           9  -31.0440006      -71.2020035      0.194362342     l, k, lat, lon, s
          67          39  -31.0020008      -71.8069992      0.903488100     l, k, lat, lon, s
          78          21  -30.8180008      -71.4339981      0.199771479     l, k, lat, lon, s
          93          11  -30.5559998      -71.2190018      0.255336821     l, k, lat, lon, s
          94          53  -30.5039997      -72.0619965      0.900818110     l, k, lat, lon, s
          98          59  -30.4260006      -72.1780014      0.969004691     l, k, lat, lon, s
         106          18  -30.3160000      -71.3479996      0.187797830     l, k, lat, lon, s
         116          43  -30.1159992      -71.8389969      0.884599328     l, k, lat, lon, s
         117          62  -30.0809994      -72.2180023      0.873022795     l, k, lat, lon, s
