          13          64  -31.9529991      -72.3720016      0.765039861     l, k, lat, lon, s
          17          53  -31.8910007      -72.1429977      0.707000315     l, k, lat, lon, s
          18          50  -31.8759995      -72.0810013      0.869795978     l, k, lat, lon, s
          18          52  -31.8740005      -72.1220016      0.632674098     l, k, lat, lon, s
          24          17  -31.7950001      -71.4029999      0.241547942     l, k, lat, lon, s
          26          30  -31.7479992      -71.6660004      0.255043119     l, k, lat, lon, s
          33          57  -31.5990009      -72.2080002      0.868891716     l, k, lat, lon, s
          41          47  -31.4640007      -71.9960022      0.864162922     l, k, lat, lon, s
          51           9  -31.3139992      -71.2149963      0.283102572     l, k, lat, lon, s
          56          45  -31.1949997      -71.9400024      0.772315860     l, k, lat, lon, s
          66           9  -31.0440006      -71.2020035      0.293999493     l, k, lat, lon, s
          70          15  -30.9669991      -71.3199997      0.272881478     l, k, lat, lon, s
          78          21  -30.8180008      -71.4339981      0.216561809     l, k, lat, lon, s
          80          50  -30.7590008      -72.0159988      0.833718300     l, k, lat, lon, s
          84          37  -30.6980000      -71.7500000       1.00000000     l, k, lat, lon, s
          93          11  -30.5559998      -71.2190018      0.272338629     l, k, lat, lon, s
          94          10  -30.5380001      -71.1979980      0.241288468     l, k, lat, lon, s
          94          48  -30.5079994      -71.9619980      0.801125765     l, k, lat, lon, s
          98          59  -30.4260006      -72.1780014      0.641270161     l, k, lat, lon, s
         106          18  -30.3160000      -71.3479996      0.287810057     l, k, lat, lon, s
