          18           2  -31.9150009      -71.0790024      0.457924575     l, k, lat, lon, s
          28          25  -31.7169991      -71.5550003      0.591585755     l, k, lat, lon, s
          31          19  -31.6669998      -71.4260025      0.505778849     l, k, lat, lon, s
          31          27  -31.6609993      -71.5950012       1.00000000     l, k, lat, lon, s
          32          27  -31.6429996      -71.5940018      0.972445071     l, k, lat, lon, s
          38          11  -31.5470009      -71.2509995      0.502677143     l, k, lat, lon, s
          38          61  -31.5049992      -72.3030014      0.452710420     l, k, lat, lon, s
          53          39  -31.2539997      -71.8249969      0.632517338     l, k, lat, lon, s
          54          24  -31.2490005      -71.5100021      0.405099869     l, k, lat, lon, s
          56           5  -31.2280006      -71.1090012      0.396498859     l, k, lat, lon, s
          59           2  -31.1760006      -71.0439987      0.442445666     l, k, lat, lon, s
          68          20  -31.0000000      -71.4130020      0.430899203     l, k, lat, lon, s
          75          17  -30.8759995      -71.3440018      0.471026778     l, k, lat, lon, s
          84          35  -30.6989994      -71.7109985      0.592702866     l, k, lat, lon, s
          85          26  -30.6889992      -71.5220032      0.570340633     l, k, lat, lon, s
         103          43  -30.3500004      -71.8580017      0.569512248     l, k, lat, lon, s
         109          70  -30.2169991      -72.4130020      0.495223731     l, k, lat, lon, s
         114           2  -30.1840000      -70.9970016      0.512816846     l, k, lat, lon, s
         115          55  -30.1229992      -72.0950012      0.554933906     l, k, lat, lon, s
         120          33  -30.0520000      -71.6340027      0.554924488     l, k, lat, lon, s
