           8           4  -32.0929985      -71.1299973      0.961838007     l, k, lat, lon, s
          23          63  -31.7730007      -72.3619995      0.754638016     l, k, lat, lon, s
          25          27  -31.7689991      -71.5999985      0.834082007     l, k, lat, lon, s
          29          23  -31.7000008      -71.5120010      0.673997283     l, k, lat, lon, s
          36          37  -31.5620003      -71.8000031      0.781028807     l, k, lat, lon, s
          42          14  -31.4729996      -71.3109970      0.928363919     l, k, lat, lon, s
          45          37  -31.3999996      -71.7910004      0.804906487     l, k, lat, lon, s
          48           4  -31.3729992      -71.0950012      0.939986944     l, k, lat, lon, s
          53          33  -31.2590008      -71.6989975      0.851416290     l, k, lat, lon, s
          53          58  -31.2369995      -72.2239990      0.718795598     l, k, lat, lon, s
          53          67  -31.2290001      -72.4120026      0.973266125     l, k, lat, lon, s
          54          59  -31.2180004      -72.2429962      0.515562117     l, k, lat, lon, s
          55          57  -31.2019997      -72.1999969      0.496673554     l, k, lat, lon, s
          55          59  -31.2000008      -72.2419968      0.522758007     l, k, lat, lon, s
          61          27  -31.1200008      -71.5660019      0.929404855     l, k, lat, lon, s
          68          54  -30.9710007      -72.1240005      0.551093638     l, k, lat, lon, s
          74          23  -30.8889999      -71.4700012      0.909252405     l, k, lat, lon, s
          84          11  -30.7180004      -71.2099991      0.812554955     l, k, lat, lon, s
          87          29  -30.6499996      -71.5830002      0.598874271     l, k, lat, lon, s
          94           9  -30.5400009      -71.1600037      0.828890204     l, k, lat, lon, s
