          13          68  -31.9489994      -72.4540024      0.354483634     l, k, lat, lon, s
          20          63  -31.8279991      -72.3440018      0.583898246     l, k, lat, lon, s
          27          64  -31.7010002      -72.3570023      0.487684309     l, k, lat, lon, s
          37          31  -31.5489998      -71.6750031      0.614421546     l, k, lat, lon, s
          38          17  -31.5419998      -71.3899994      0.650740862     l, k, lat, lon, s
          40          54  -31.4759998      -72.1389999      0.402856171     l, k, lat, lon, s
          45          19  -31.4150009      -71.4240036      0.710109293     l, k, lat, lon, s
          46           9  -31.4039993      -71.2200012      0.697717726     l, k, lat, lon, s
          65          35  -31.0419998      -71.7289963      0.625909209     l, k, lat, lon, s
          68          37  -30.9860001      -71.7659988       1.00000000     l, k, lat, lon, s
          68          38  -30.9850006      -71.7860031      0.982507527     l, k, lat, lon, s
          76          39  -30.8400002      -71.7979965      0.375759035     l, k, lat, lon, s
          82          38  -30.7329998      -71.7720032      0.457017571     l, k, lat, lon, s
          88          47  -30.6170006      -71.9479980      0.456806093     l, k, lat, lon, s
          89          53  -30.5939999      -72.0670013      0.395815045     l, k, lat, lon, s
          91          16  -30.5879993      -71.3209991      0.609490037     l, k, lat, lon, s
          95          45  -30.4930000      -71.9000015      0.516197801     l, k, lat, lon, s
         100          18  -30.4239998      -71.3529968      0.698787451     l, k, lat, lon, s
         101          42  -30.3869991      -71.8339996      0.636084676     l, k, lat, lon, s
         117          42  -30.0990009      -71.8180008      0.532448888     l, k, lat, lon, s
