          10          30  -32.0369987      -71.6809998      0.722069025     l, k, lat, lon, s
          28          25  -31.7159996      -71.5619965      0.831205785     l, k, lat, lon, s
          31          19  -31.6669998      -71.4369965       1.00000000     l, k, lat, lon, s
          32          27  -31.6429996      -71.5989990      0.808547199     l, k, lat, lon, s
          36          16  -31.5790005      -71.3710022      0.920085311     l, k, lat, lon, s
          37          12  -31.5639992      -71.2890015      0.475011706     l, k, lat, lon, s
          38          11  -31.5470009      -71.2679977      0.581577063     l, k, lat, lon, s
          54          59  -31.2189999      -72.2259979      0.665433049     l, k, lat, lon, s
          62          34  -31.0960007      -71.7109985      0.728328049     l, k, lat, lon, s
          64          58  -31.0400009      -72.1949997      0.631588519     l, k, lat, lon, s
          72          53  -30.8999996      -72.0849991      0.623293996     l, k, lat, lon, s
          75          17  -30.8759995      -71.3560028      0.852135062     l, k, lat, lon, s
          85          26  -30.6879997      -71.5279999      0.840006173     l, k, lat, lon, s
          88          38  -30.6250000      -71.7659988      0.778015375     l, k, lat, lon, s
          92          34  -30.5559998      -71.6819992      0.766927481     l, k, lat, lon, s
         103          43  -30.3500004      -71.8519974      0.556349039     l, k, lat, lon, s
         114           2  -30.1840000      -71.0199966      0.855732918     l, k, lat, lon, s
         115          55  -30.1240005      -72.0800018      0.567621768     l, k, lat, lon, s
         118          12  -30.1040001      -71.2170029      0.766685069     l, k, lat, lon, s
         120          33  -30.0520000      -71.6350021      0.759575188     l, k, lat, lon, s
