          27          31  -31.7299995      -71.6849976      0.607763469     l, k, lat, lon, s
          30          26  -31.6800003      -71.5800018      0.629385054     l, k, lat, lon, s
          39           3  -31.5349998      -71.1039963      0.649043977     l, k, lat, lon, s
          40          12  -31.5100002      -71.2860031      0.777324617     l, k, lat, lon, s
          42          25  -31.4640007      -71.5479965      0.772482097     l, k, lat, lon, s
          47           3  -31.3910007      -71.0970001      0.672731638     l, k, lat, lon, s
          47          70  -31.3349991      -72.4560013      0.920644760     l, k, lat, lon, s
          52           1  -31.3020000      -71.0520020      0.909349859     l, k, lat, lon, s
          54          67  -31.2119999      -72.3880005      0.594658613     l, k, lat, lon, s
          68          23  -30.9969997      -71.4830017      0.711357713     l, k, lat, lon, s
          86          50  -30.6509991      -72.0100021      0.841053605     l, k, lat, lon, s
          88           8  -30.6480007      -71.1630020      0.624562562     l, k, lat, lon, s
          88          29  -30.6320000      -71.5849991      0.847382367     l, k, lat, lon, s
          89          53  -30.5939999      -72.0670013      0.777063787     l, k, lat, lon, s
          91          20  -30.5849991      -71.4010010      0.592099547     l, k, lat, lon, s
          96          56  -30.4650002      -72.1200027      0.832471728     l, k, lat, lon, s
          97          52  -30.4510002      -72.0390015      0.631581604     l, k, lat, lon, s
         107          25  -30.2929993      -71.4869995      0.615220428     l, k, lat, lon, s
         112          17  -30.2089996      -71.3219986      0.756976306     l, k, lat, lon, s
         116          30  -30.1270008      -71.5790024      0.923451364     l, k, lat, lon, s
