          17          14  -31.9230003      -71.3479996      0.743135750     l, k, lat, lon, s
          18          52  -31.8740005      -72.1220016      0.750316858     l, k, lat, lon, s
          19          15  -31.8859997      -71.3659973      0.745520234     l, k, lat, lon, s
          22          22  -31.8269997      -71.5059967      0.665564358     l, k, lat, lon, s
          28          14  -31.7250004      -71.3379974      0.738260210     l, k, lat, lon, s
          28          16  -31.7229996      -71.3779984      0.620363533     l, k, lat, lon, s
          31           7  -31.6760006      -71.1930008      0.664017022     l, k, lat, lon, s
          49          32  -31.3320007      -71.6839981      0.396712959     l, k, lat, lon, s
          50          33  -31.3129997      -71.7030029      0.576953471     l, k, lat, lon, s
          55          11  -31.2409992      -71.2519989      0.712047696     l, k, lat, lon, s
          64           5  -31.0830002      -71.1230011      0.976188242     l, k, lat, lon, s
          77          24  -30.8339996      -71.4950027      0.692443609     l, k, lat, lon, s
          84           5  -30.7220001      -71.1060028      0.657014430     l, k, lat, lon, s
          87          67  -30.6170006      -72.3509979      0.774310827     l, k, lat, lon, s
          92          10  -30.5739994      -71.1989975      0.874380827     l, k, lat, lon, s
          96          20  -30.4950008      -71.3970032      0.963763893     l, k, lat, lon, s
          98          51  -30.4330006      -72.0179977      0.558380306     l, k, lat, lon, s
         101          29  -30.3980007      -71.5729980      0.791091561     l, k, lat, lon, s
         114          58  -30.1389999      -72.1409988      0.860445440     l, k, lat, lon, s
         116          59  -30.1019993      -72.1589966      0.894276619     l, k, lat, lon, s
