           7          14  -32.1030006      -71.3570023      0.693327129     l, k, lat, lon, s
          27          31  -31.7299995      -71.6849976      0.641892731     l, k, lat, lon, s
          30          26  -31.6800003      -71.5800018      0.592590749     l, k, lat, lon, s
          38          26  -31.5349998      -71.5719986      0.764539838     l, k, lat, lon, s
          39           3  -31.5349998      -71.1039963      0.671675384     l, k, lat, lon, s
          47           3  -31.3910007      -71.0970001      0.840652108     l, k, lat, lon, s
          50          28  -31.3180008      -71.6019974      0.910354733     l, k, lat, lon, s
          52           1  -31.3020000      -71.0520020      0.698041260     l, k, lat, lon, s
          52          22  -31.2859993      -71.4779968      0.952366471     l, k, lat, lon, s
          53          19  -31.2709999      -71.4160004      0.985755503     l, k, lat, lon, s
          68          23  -30.9969997      -71.4830017      0.957243145     l, k, lat, lon, s
          89          25  -30.6170006      -71.5039978      0.993631482     l, k, lat, lon, s
          89          53  -30.5939999      -72.0670013      0.755522907     l, k, lat, lon, s
          91          20  -30.5849991      -71.4010010      0.824200511     l, k, lat, lon, s
          97          52  -30.4510002      -72.0390015      0.549748838     l, k, lat, lon, s
          99          31  -30.4319992      -71.6149979      0.784270942     l, k, lat, lon, s
         102          32  -30.3770008      -71.6320038      0.847317755     l, k, lat, lon, s
         105          64  -30.2959995      -72.2710037      0.803418279     l, k, lat, lon, s
         106          56  -30.2849998      -72.1100006      0.882353067     l, k, lat, lon, s
         107          25  -30.2929993      -71.4869995      0.764906168     l, k, lat, lon, s
