           6          36  -32.1040001      -71.8079987      0.779540658     l, k, lat, lon, s
           9          20  -32.0629997      -71.4779968      0.721176922     l, k, lat, lon, s
          16          70  -31.8939991      -72.4909973      0.849650800     l, k, lat, lon, s
          19           9  -31.8910007      -71.2440033      0.445119023     l, k, lat, lon, s
          24          23  -31.7900009      -71.5250015      0.782532513     l, k, lat, lon, s
          30          71  -31.6399994      -72.4960022      0.967734933     l, k, lat, lon, s
          32          25  -31.6439991      -71.5579987      0.725541830     l, k, lat, lon, s
          35          54  -31.5660000      -72.1449966      0.869564116     l, k, lat, lon, s
          35          68  -31.5529995      -72.4290009      0.662713468     l, k, lat, lon, s
          43          22  -31.4480000      -71.4860001      0.852418065     l, k, lat, lon, s
          76          54  -30.8269997      -72.1009979      0.771880090     l, k, lat, lon, s
          80          34  -30.7719994      -71.6940002      0.921992600     l, k, lat, lon, s
          90          44  -30.5839996      -71.8850021      0.760352492     l, k, lat, lon, s
          93          24  -30.5459995      -71.4800034      0.650485814     l, k, lat, lon, s
          96          64  -30.4580002      -72.2809982      0.772812724     l, k, lat, lon, s
          98          16  -30.4619999      -71.3150024      0.602279425     l, k, lat, lon, s
         100          68  -30.3820000      -72.3570023      0.793264747     l, k, lat, lon, s
         106          45  -30.2940006      -71.8889999      0.668583393     l, k, lat, lon, s
         112          14  -30.2110004      -71.2620010      0.669839501     l, k, lat, lon, s
         119          14  -30.0849991      -71.2559967      0.686693668     l, k, lat, lon, s
