          18           2  -31.9139996      -71.1019974      0.748082280     l, k, lat, lon, s
          18           6  -31.9109993      -71.1839981      0.841963232     l, k, lat, lon, s
          20          17  -31.8670006      -71.4059982      0.883295178     l, k, lat, lon, s
          31          27  -31.6609993      -71.5999985      0.893318355     l, k, lat, lon, s
          36          25  -31.5720005      -71.5540009      0.891930759     l, k, lat, lon, s
          38          61  -31.5060005      -72.2839966      0.754050314     l, k, lat, lon, s
          41          68  -31.4449997      -72.4219971      0.700719297     l, k, lat, lon, s
          48          24  -31.3570004      -71.5220032      0.702998102     l, k, lat, lon, s
          53          39  -31.2539997      -71.8219986      0.691259325     l, k, lat, lon, s
          54          24  -31.2490005      -71.5169983      0.626193821     l, k, lat, lon, s
          56           5  -31.2269993      -71.1299973      0.790310621     l, k, lat, lon, s
          59           2  -31.1749992      -71.0670013      0.797690451     l, k, lat, lon, s
          65          48  -31.0310001      -71.9909973      0.979698539     l, k, lat, lon, s
          68          20  -30.9990005      -71.4229965      0.874316573     l, k, lat, lon, s
          70          62  -30.9279995      -72.2689972      0.831841767     l, k, lat, lon, s
          84          35  -30.6989994      -71.7099991      0.957082689     l, k, lat, lon, s
          88          42  -30.6210003      -71.8470001       1.00000000     l, k, lat, lon, s
          88          61  -30.6049995      -72.2289963      0.979701161     l, k, lat, lon, s
          98          52  -30.4330006      -72.0380020      0.796246409     l, k, lat, lon, s
         109          70  -30.2180004      -72.3870010      0.812318027     l, k, lat, lon, s
