           6          42  -32.0989990      -71.9300003      0.815261245     l, k, lat, lon, s
          23          28  -31.8040009      -71.6279984      0.854249537     l, k, lat, lon, s
          24          57  -31.7609997      -72.2170029      0.728220880     l, k, lat, lon, s
          26          21  -31.7560005      -71.4820023      0.948978364     l, k, lat, lon, s
          27          48  -31.7150002      -72.0309982      0.799942911     l, k, lat, lon, s
          28          17  -31.7229996      -71.3990021      0.881895304     l, k, lat, lon, s
          40          43  -31.4850006      -71.9160004      0.881459415     l, k, lat, lon, s
          51          21  -31.3050003      -71.4589996      0.924082339     l, k, lat, lon, s
          57          46  -31.1770000      -71.9589996      0.812646091     l, k, lat, lon, s
          60          40  -31.1280003      -71.8349991      0.952675819     l, k, lat, lon, s
          61          27  -31.1200008      -71.5709991      0.882811189     l, k, lat, lon, s
          72          22  -30.9260006      -71.4589996      0.900213003     l, k, lat, lon, s
          89          47  -30.5990009      -71.9469986      0.697268128     l, k, lat, lon, s
          92          57  -30.5359993      -72.1449966      0.633212030     l, k, lat, lon, s
          97          17  -30.4790001      -71.3359985      0.915093005     l, k, lat, lon, s
          98           5  -30.4699993      -71.0940018      0.756584108     l, k, lat, lon, s
         105          63  -30.2970009      -72.2509995      0.980926096     l, k, lat, lon, s
         110          12  -30.2479992      -71.2239990      0.714395404     l, k, lat, lon, s
         110          47  -30.2210007      -71.9250031      0.849539936     l, k, lat, lon, s
         120          59  -30.0300007      -72.1549988      0.876522779     l, k, lat, lon, s
