          13          68  -31.9489994      -72.4540024      0.420422614     l, k, lat, lon, s
          20          63  -31.8279991      -72.3440018      0.589899063     l, k, lat, lon, s
          27          64  -31.7010002      -72.3570023      0.460984230     l, k, lat, lon, s
          37          31  -31.5489998      -71.6750031      0.514875054     l, k, lat, lon, s
          38          17  -31.5419998      -71.3899994      0.418713182     l, k, lat, lon, s
          40          54  -31.4759998      -72.1389999      0.466617852     l, k, lat, lon, s
          45          19  -31.4150009      -71.4240036      0.487255752     l, k, lat, lon, s
          46           9  -31.4039993      -71.2200012      0.533061564     l, k, lat, lon, s
          65          35  -31.0419998      -71.7289963      0.558658898     l, k, lat, lon, s
          68          37  -30.9860001      -71.7659988      0.988387823     l, k, lat, lon, s
          68          38  -30.9850006      -71.7860031       1.00000000     l, k, lat, lon, s
          76          39  -30.8400002      -71.7979965      0.290422380     l, k, lat, lon, s
          82          38  -30.7329998      -71.7720032      0.477038562     l, k, lat, lon, s
          88          47  -30.6170006      -71.9479980      0.533739448     l, k, lat, lon, s
          89          53  -30.5939999      -72.0670013      0.503728569     l, k, lat, lon, s
          91          16  -30.5879993      -71.3209991      0.488547951     l, k, lat, lon, s
          95          45  -30.4930000      -71.9000015      0.538341820     l, k, lat, lon, s
         100          18  -30.4239998      -71.3529968      0.506219447     l, k, lat, lon, s
         101          42  -30.3869991      -71.8339996      0.637304425     l, k, lat, lon, s
         117          42  -30.0990009      -71.8180008      0.558506072     l, k, lat, lon, s
