           8           4  -32.0929985      -71.1520004      0.965824485     l, k, lat, lon, s
           9          17  -32.0649986      -71.4169998       1.00000000     l, k, lat, lon, s
          13          43  -31.9720001      -71.9440002      0.695768833     l, k, lat, lon, s
          17          60  -31.8850002      -72.2860031      0.510245621     l, k, lat, lon, s
          21          42  -31.8290005      -71.9150009      0.501700044     l, k, lat, lon, s
          23          17  -31.8129997      -71.4029999      0.713508129     l, k, lat, lon, s
          27          41  -31.7210007      -71.8880005      0.587582767     l, k, lat, lon, s
          29          13  -31.7080002      -71.3160019      0.732489586     l, k, lat, lon, s
          29          68  -31.6609993      -72.4359970      0.445981801     l, k, lat, lon, s
          35           3  -31.6070004      -71.1080017      0.830863059     l, k, lat, lon, s
          35          52  -31.5680008      -72.1039963      0.417186916     l, k, lat, lon, s
          41          29  -31.4790001      -71.6309967      0.659941196     l, k, lat, lon, s
          52          65  -31.2500000      -72.3489990      0.571739078     l, k, lat, lon, s
          60          55  -31.1149998      -72.1380005      0.500648916     l, k, lat, lon, s
          82           5  -30.7579994      -71.1070023      0.940762997     l, k, lat, lon, s
          85          56  -30.6630001      -72.1320038      0.462798238     l, k, lat, lon, s
          90          29  -30.5960007      -71.5830002      0.667113721     l, k, lat, lon, s
         106          11  -30.3209991      -71.2070007      0.792959511     l, k, lat, lon, s
         114          33  -30.1599998      -71.6409988      0.721917927     l, k, lat, lon, s
         116          37  -30.1210003      -71.7190018      0.642047644     l, k, lat, lon, s
