           3          37  -32.1570015      -71.8310013      0.708058834     l, k, lat, lon, s
          13          48  -31.9669991      -72.0459976      0.793061852     l, k, lat, lon, s
          17           2  -31.9319992      -71.1029968      0.979270995     l, k, lat, lon, s
          26          53  -31.7290001      -72.1340027      0.819934785     l, k, lat, lon, s
          27          13  -31.7439995      -71.3180008      0.918504298     l, k, lat, lon, s
          40          46  -31.4829998      -71.9769974      0.667871952     l, k, lat, lon, s
          41          51  -31.4599991      -72.0770035      0.677303195     l, k, lat, lon, s
          47          51  -31.3519993      -72.0709991      0.718137205     l, k, lat, lon, s
          49          54  -31.3139992      -72.1299973      0.740242898     l, k, lat, lon, s
          54          53  -31.2240009      -72.1039963      0.670258462     l, k, lat, lon, s
          56          69  -31.1739998      -72.4260025      0.673245490     l, k, lat, lon, s
          73          28  -30.9029999      -71.5800018      0.779794395     l, k, lat, lon, s
          79          35  -30.7889996      -71.7149963      0.810848534     l, k, lat, lon, s
          79          64  -30.7639999      -72.2990036      0.577518642     l, k, lat, lon, s
          80          62  -30.7479992      -72.2580032      0.475683391     l, k, lat, lon, s
          82          31  -30.7380009      -71.6309967      0.823185742     l, k, lat, lon, s
          92          35  -30.5550003      -71.7020035      0.859019279     l, k, lat, lon, s
         104          17  -30.3530006      -71.3290024      0.822171867     l, k, lat, lon, s
         109           5  -30.2719994      -71.0839996      0.944050670     l, k, lat, lon, s
         117          69  -30.0750008      -72.3580017      0.442117691     l, k, lat, lon, s
