          19          15  -31.8869991      -71.3529968      0.598064184     l, k, lat, lon, s
          19          69  -31.8390007      -72.4929962      0.455011696     l, k, lat, lon, s
          32          35  -31.6359997      -71.7620010      0.546841323     l, k, lat, lon, s
          49          43  -31.3230000      -71.9130020      0.551605999     l, k, lat, lon, s
          67          45  -30.9969997      -71.9369965      0.624760330     l, k, lat, lon, s
          67          64  -30.9790001      -72.3339996      0.566170037     l, k, lat, lon, s
          74          33  -30.8810005      -71.6790009      0.647748172     l, k, lat, lon, s
          74          49  -30.8670006      -72.0130005      0.546660364     l, k, lat, lon, s
          80           8  -30.7929993      -71.1510010      0.576844037     l, k, lat, lon, s
          80          30  -30.7749996      -71.6100006      0.888125241     l, k, lat, lon, s
          80          33  -30.7730007      -71.6729965      0.899334610     l, k, lat, lon, s
          82          58  -30.7150002      -72.1920013      0.585461557     l, k, lat, lon, s
          87          22  -30.6560001      -71.4369965      0.548795104     l, k, lat, lon, s
          88          70  -30.5949993      -72.4359970      0.522229016     l, k, lat, lon, s
         109           3  -30.2740002      -71.0220032      0.401535183     l, k, lat, lon, s
         109          31  -30.2520008      -71.6029968      0.504408479     l, k, lat, lon, s
         112           7  -30.2169991      -71.1029968      0.565722406     l, k, lat, lon, s
         118          20  -30.0990009      -71.3669968      0.696960449     l, k, lat, lon, s
         118          44  -30.0790005      -71.8639984      0.564189851     l, k, lat, lon, s
         121          23  -30.0419998      -71.4260025      0.571580946     l, k, lat, lon, s
