           5          12  -32.1409988      -71.3180008      0.178907365     l, k, lat, lon, s
          14          47  -31.9500008      -72.0240021      0.987037897     l, k, lat, lon, s
          22          48  -31.8050003      -72.0360031      0.765633106     l, k, lat, lon, s
          30          34  -31.6730003      -71.7429962      0.916470706     l, k, lat, lon, s
          36          12  -31.5820007      -71.2900009      0.206115812     l, k, lat, lon, s
          44          29  -31.4249992      -71.6279984      0.261874646     l, k, lat, lon, s
          48          48  -31.3369999      -72.0090027      0.772195816     l, k, lat, lon, s
          64          11  -31.0779991      -71.2440033      0.204885960     l, k, lat, lon, s
          66          71  -30.9920006      -72.4550018      0.849624455     l, k, lat, lon, s
          75          48  -30.8500004      -71.9810028      0.999233365     l, k, lat, lon, s
          77          49  -30.8139992      -71.9990005      0.993986905     l, k, lat, lon, s
          85          62  -30.6580009      -72.2529984      0.933922887     l, k, lat, lon, s
          86          25  -30.6709995      -71.5070038      0.240694404     l, k, lat, lon, s
          91          37  -30.5709991      -71.7429962      0.799456537     l, k, lat, lon, s
          91          64  -30.5480003      -72.2860031       1.00000000     l, k, lat, lon, s
          97          30  -30.4689999      -71.5970001      0.283310682     l, k, lat, lon, s
         102          67  -30.3470001      -72.3349991      0.873322368     l, k, lat, lon, s
         110          42  -30.2250004      -71.8249969      0.940132558     l, k, lat, lon, s
         113          38  -30.1739998      -71.7419968      0.817440271     l, k, lat, lon, s
         116          14  -30.1389999      -71.2580032      0.265821069     l, k, lat, lon, s
