          19          15  -31.8859997      -71.3659973      0.234311208     l, k, lat, lon, s
          19          69  -31.8400002      -72.4670029      0.752063394     l, k, lat, lon, s
          32          35  -31.6359997      -71.7610016      0.940649629     l, k, lat, lon, s
          49          43  -31.3230000      -71.9069977      0.910857558     l, k, lat, lon, s
          67          45  -30.9969997      -71.9290009      0.966645420     l, k, lat, lon, s
          67          64  -30.9799995      -72.3119965       1.00000000     l, k, lat, lon, s
          74          33  -30.8810005      -71.6790009      0.215020582     l, k, lat, lon, s
          74          49  -30.8680000      -72.0019989      0.957966745     l, k, lat, lon, s
          80           8  -30.7919998      -71.1699982      0.369280517     l, k, lat, lon, s
          80          30  -30.7749996      -71.6129990      0.380591065     l, k, lat, lon, s
          80          33  -30.7730007      -71.6740036      0.357503355     l, k, lat, lon, s
          82          58  -30.7159996      -72.1750031      0.817119062     l, k, lat, lon, s
          87          22  -30.6550007      -71.4449997      0.242011607     l, k, lat, lon, s
          88          70  -30.5970001      -72.4100037      0.961954415     l, k, lat, lon, s
         109           3  -30.2730007      -71.0439987      0.221380115     l, k, lat, lon, s
         109          31  -30.2520008      -71.6060028      0.218353525     l, k, lat, lon, s
         112           7  -30.2159996      -71.1220016      0.255461484     l, k, lat, lon, s
         118          20  -30.0979996      -71.3769989      0.252934426     l, k, lat, lon, s
         118          44  -30.0790005      -71.8570023      0.915349364     l, k, lat, lon, s
         121          23  -30.0419998      -71.4339981      0.199376091     l, k, lat, lon, s
